Date,0,SPY Adj Close,AGG Adj Close,ACWI Adj Close,Weighted benchmark
2019-10-18,-0.01292279346472664,-0.004377092264340132,0.000710118198046894,-0.0033464068138061576,-0.0025351018114355473
2019-10-21,0.008341405744618183,0.006779262108179918,-0.002748792021730062,0.00725230138161681,0.005252082700947436
2019-10-22,-0.008119134954246106,-0.003266835713587102,0.0015115666204299494,-0.0031999887965381557,-0.0022576777131445348
2019-10-23,-0.0012270353028069963,0.0029097453515924965,0.0007987889510705504,0.003611544297395186,0.0030489932281302593
2019-10-24,0.01275329608293783,0.001633854178812788,0.00026607517761756405,0.0022657159780605785,0.0018657878179719758
2019-10-25,0.010979022840180073,0.004094920193780549,-0.0014184430804687898,0.002792761777769437,0.0019505208061217916
2019-10-28,0.015029235741697018,0.005636537332852187,-0.002131057988053242,0.00596703002905663,0.004347412425634656
2019-10-29,-0.005774239042068569,-0.00029663963914206004,8.888453846389588e-05,-0.0011862838886487204,-0.0009312502032261972
2019-10-30,0.0032097136875960893,0.0030671513146933727,0.002847176136317575,0.00237571054993313,0.002470003667210019
2019-10-31,-0.0027506470720629617,-0.0026633455504493364,0.003903845219682678,-0.0023700799260485406,-0.001115294896902297
2019-11-01,0.014667219648459599,0.009264085799518762,0.0002746643082078837,0.01016258731849029,0.008185002716433808
2019-11-04,0.004132759044068985,0.004017315362337293,-0.002479497781502027,0.004311348049129693,0.002953178883003349
2019-11-05,-0.000660147527327981,-0.001106082309794476,-0.0037285284773025396,0.0002602497629142775,-0.0005375058851290859
2019-11-06,-0.002380365640792407,0.00022841121986427737,0.001514754157325049,-0.0005204708206577591,-0.00011342582506119748
2019-11-07,0.001935321927549244,0.0035166871582557047,-0.004715029474592125,0.0041641196371571265,0.0023882898148072764
2019-11-08,0.007716301823211003,0.002465994418265227,-0.0005366375934540146,0.0,-0.00010732751869080293
2019-11-11,0.003409773075049871,-0.0019096977649019076,0.0001790249718203185,-0.00233261069932178,-0.0018302835650933604
2019-11-12,0.0043124727711806475,0.002107978100572838,0.0010732117618341697,-0.0006492906457062908,-0.00030479016419819864
2019-11-13,-0.0018749931864888688,0.00032358974504731464,0.0017863713529151504,-0.0009098321273871557,-0.00037059143132669455
2019-11-14,0.001993871553194934,0.0014557880413021973,0.0028533354493389673,0.0001300181342205331,0.00067468159724422
2019-11-15,0.011166281398848408,0.007236204645129751,-0.0005335523604704795,0.00663379848442891,0.005200328315449032
2019-11-18,0.0009977274786800783,0.000737993136476156,0.001868244678025377,0.0009044357111085422,0.0010971975044919092
2019-11-19,0.009150778776014916,-0.00028845364971008536,0.0007106531017533335,-0.0011616740776444479,-0.0007872086417648916
2019-11-20,-0.003111227327793668,-0.0037190704002872943,0.002395381874253033,-0.004265415359376967,-0.002933255912650967
2019-11-21,-0.0031414554903926957,-0.0016088385956307683,-0.001416164563903699,-0.0003895132426514625,-0.0005948435069019098
2019-11-22,0.002833513851106682,0.002223672217862127,0.0005318702981711443,0.0009088987258796255,0.0008334930403379293
2019-11-25,0.01627960760905333,0.00775036488211156,0.0009744294116151853,0.007654536949644131,0.006318515442038342
2019-11-26,0.004088055105417506,0.002265822298664233,0.0014161130380507814,0.0007726019889033875,0.0009013041987328663
2019-11-27,0.005453614121221921,0.004457397317007228,-0.0012373374709131468,0.0037308146648327156,0.0027371842376835436
2019-11-29,-0.0016154183335959395,-0.003708462166685078,-0.0012389441798298373,-0.006152246864795208,-0.005169586327802134
2019-12-02,-0.016357834447123118,-0.00849473105003029,-0.0011010322537640116,-0.006448332332406492,-0.005378872316677996
2019-12-03,-0.0032814584530078137,-0.006706713926232233,0.004533567784680281,-0.005062180990837772,-0.0031430312357341615
2019-12-04,0.003370666630792633,0.006170171650751843,-0.0016813681431774308,0.006914485788311664,0.0051953150020138455
2019-12-05,-0.0006498526939148692,0.0017982707609467408,-0.0011523084751919876,0.001036711450489225,0.0005989074653529825
2019-12-06,0.009513546444627652,0.009133983332237028,-0.0014198164844356764,0.007895317634178944,0.00603229081045602
2019-12-09,-0.005360218648717883,-0.0031441671288668926,0.000533188211074842,-0.00321071315367083,-0.0024619328807216957
2019-12-10,0.0010190204850133043,-0.0011153701908792613,-0.0003554911480929679,-0.0006441264348410192,-0.0005863993774914089
2019-12-11,0.0011569264310115719,0.002839002762542231,0.002665837656476544,0.004770115611277825,0.004349260020317569
2019-12-12,0.0073567032298424645,0.00861879808775079,-0.004253926025834964,0.008852720632894773,0.006231391301148826
2019-12-13,-0.0005640271710369476,0.0005993051014783202,0.004005014322668421,0.0031795762422581753,0.0033446638583402243
2019-12-16,0.014168454576762309,0.0068698908140543136,-0.0020386712363591464,0.007352013346264563,0.005473876429739821
2019-12-17,-0.0009165846537337831,0.0002190891166360398,8.863254035418322e-05,-0.00012743259161851483,-8.421956522397522e-05
2019-12-18,0.004157648504520635,6.259771987560114e-05,-0.0019538823451495935,0.0006370376016402446,0.00011885361228227694
2019-12-19,0.0055803966464208245,0.004099130668784756,0.0010786868947800787,0.0022913799216286446,0.0020488413162589314
2019-12-20,0.0034561319895908167,0.004384052796357896,0.00017777491062620498,0.0017784533222939825,0.001458317639960427
2019-12-23,0.005473256247809116,0.0015277360078638225,-0.0007118608563514428,0.0022820829249312613,0.0016832941686747206
2019-12-24,0.0018166474120192653,3.1237662382999076e-05,0.00124723609520494,0.00025302161863072214,0.00045186451394556575
2019-12-26,0.004537277262301389,0.005323335981398225,0.0008898682178875017,0.005438229842190223,0.004528557517329679
2019-12-27,-0.003687773207131846,-0.0002477684303329175,0.0013335786537007621,0.0006290245255315963,0.0007699353511654294
2019-12-30,-0.014253686415963212,-0.005513512039497126,0.0,-0.0060340444241424596,-0.004827235539313968
2019-12-31,0.004445431807745025,0.002429535653234005,-0.002308359471480559,0.002276413460913451,0.0013594588744346493
2020-01-02,0.011519011979317952,0.009351859385011041,0.002758415203260256,0.01034709272996559,0.008829357224624525
2020-01-03,-0.006396489687836792,-0.007572422084069053,0.002928961207134595,-0.008617487872576324,-0.00630819805663414
2020-01-06,0.005633840934126643,0.0038151005940256777,-0.0007965415906453499,0.002267625574796428,0.0016547921417080723
2020-01-07,0.003642862983356788,-0.0028116705781822127,-0.0010625587536057246,-0.002513792843414797,-0.0022235460254529825
2020-01-08,0.012072525181232493,0.005329685798272976,-0.0011524402131590783,0.004914290314486758,0.003700944208957591
2020-01-09,0.007049788472415398,0.006780524055516768,0.001065063712842873,0.005642558655293284,0.004727059666803202
2020-01-10,-0.004404210802893667,-0.0028775203323531118,0.0016844339534389796,-0.0022443393134531364,-0.0014585846600747134
2020-01-13,0.013572432320384893,0.0068774225759533625,-0.0006197540955760195,0.007498026555156079,0.005874470425009659
2020-01-14,-0.0008405003339334788,-0.0015249943223546447,0.0008859120412958443,-0.0008680785144433711,-0.0005172804032955281
2020-01-15,0.00355163567626728,0.0022599959076310405,0.0015043498448894521,-0.0006208248697128216,-0.0001957899267923669
2020-01-16,0.009246058291356017,0.008318068402080492,0.0,0.007329136133635172,0.005863308906908138
2020-01-17,-0.00023139875254452654,0.003112800276067418,-0.0011490112652725593,0.00271301925298828,0.0019406131493361122
2020-01-21,-0.000698437544010039,-0.0019581848264370594,0.0028309671145712034,-0.005411357389195071,-0.003762892488441816
2020-01-22,0.0028098194799424598,0.00012085585091803352,0.0005291704767282912,0.0007420821429391378,0.0006994998096969685
2020-01-23,0.0003741453938170585,0.001146770730159563,0.0013221898868880366,0.0001234216776753172,0.00036317531951786115
2020-01-24,-0.01164577537798835,-0.008893076029120928,0.0018490751223068091,-0.008277747844368855,-0.006252383251033723
2020-01-27,-0.01893084228757068,-0.016029364869410978,0.0030759092254497578,-0.018562350363087954,-0.014234698445380412
2020-01-28,0.0153210364347867,0.010479112315168182,-0.0008761466898258297,0.009393370466755036,0.0073394670354388625
2020-01-29,0.0004864375672034539,-0.0008258169795496428,0.0022798915676431886,-0.000125712075302431,0.00035540865328669295
2020-01-30,0.0028084569760871395,0.0032451502613779493,8.71504034976045e-05,0.0,1.7430080699520902e-05
2020-01-31,-0.019184590225462813,-0.01815795650040264,0.00297448423667257,-0.01760791949010565,-0.013491438744750006
2020-02-03,0.022727016358813634,0.007428613855947397,-0.00032311711274313204,0.006785399744556164,0.005363696373096306
2020-02-04,0.02928404652342924,0.015241206082341474,-0.003322607364971697,0.017166504099607627,0.013068681806691762
2020-02-05,-0.0017963248589212381,0.011548052208657511,-0.0014913829831645353,0.009501327526240111,0.0073027854243591815
2020-02-06,0.00827258900679495,0.0033647982127535947,0.0006148232942058129,0.0019814583292334653,0.001708131322227935
2020-02-07,-0.005721893401631007,-0.005329356644144134,0.002897524449159139,-0.006550582184344345,-0.004660960857643648
2020-02-10,0.013252994141299535,0.007465160279376493,0.0011383139656164776,0.004976599723285791,0.004208942571751928
2020-02-11,0.006674455330270242,0.0017331159974924848,-0.0012243098476141245,0.005075305579202993,0.00381538249383957
2020-02-12,0.009602796721991023,0.006442949858066704,-0.001050871104420037,0.006651217792182251,0.005110800012861794
2020-02-13,0.002362815326398558,-0.0010673983338340687,0.0007010755129104318,-0.004527259582458032,-0.003481592563384339
2020-02-14,0.0003185003697003685,0.0016020881018814492,0.0010515300557438767,0.0009832513442351587,0.0009969070865369024
2020-02-18,0.003076952674574969,-0.0025768056047726917,0.0013122883607690206,-0.0039292415953463555,-0.0028809356041232803
2020-02-19,0.012035511585422928,0.004781078548570017,-0.0002622441010109444,0.004191506407693613,0.0033007563059527013
2020-02-20,-0.006870185419507655,-0.004108169749244994,0.002272484689296528,-0.005769845164077081,-0.00416137919340236
2020-02-21,-0.018757282776947663,-0.01029828562997026,0.0020058309644950256,-0.007778715879712128,-0.005821806510870697
2020-02-24,-0.03746725875607583,-0.03316533827495827,0.003220337246484739,-0.03434545704570535,-0.026832298187267335
2020-02-25,-0.0329175553609444,-0.030302102441202683,0.0017348901938643024,-0.025644243055548355,-0.020168416405665825
2020-02-26,-0.0028331233558447537,-0.0036781692970387914,-0.0010391169781648335,0.0009257054120794805,0.0005327409340306178
2020-02-27,-0.04185439838368983,-0.04491187052695844,0.0001735699471434593,-0.03501560984451857,-0.027977773886186167
2020-02-28,0.00826378552573116,-0.004201422850248271,0.007367502163319495,-0.010543826069444817,-0.006961560422891956
2020-03-02,0.036751200125739125,0.04330656227011809,-0.0003537432765415849,0.03307495198406407,0.02638921293194294
2020-03-03,-0.025401782846077095,-0.028632543837060598,0.006813626854098809,-0.023844490310674482,-0.017712866877719825
2020-03-04,0.0385486253085187,0.04203314189512608,-0.0007707755369806835,0.04103180885868296,0.03267129197955023
2020-03-05,-0.025925888518212873,-0.03324166498631598,0.0030863315277007697,-0.03058248665794916,-0.023848723020819175
2020-03-06,-0.023088579905486357,-0.016531185351901345,0.007350760012708513,-0.01781359530365545,-0.012780724240382658
2020-03-09,-0.07497626676167468,-0.07809471868251394,-0.0012726597310805943,-0.07531475317278724,-0.060506334484445916
2020-03-10,0.04884417343741844,0.05174520483851519,-0.011299144354792623,0.045964800752028134,0.03451201173066398
2020-03-11,-0.05146751765797249,-0.04874856084019663,-0.014263660434385317,-0.051674804790634354,-0.04419257591938455
2020-03-12,-0.10537009197073327,-0.09567709739844599,-0.040010396487983324,-0.09826409423374804,-0.0866133546845951
2020-03-13,0.07502992379933135,0.0854860806751323,0.01570875791838411,0.07164376558422436,0.060456764051056315
2020-03-16,-0.12904499705469502,-0.10942354447803548,0.016717461011525048,-0.11215246675956214,-0.0863784812053447
2020-03-17,0.05364920699184851,0.05399204173960537,-0.025850970893597225,0.062455978243660004,0.044794588416208564
2020-03-18,-0.06072508800345679,-0.05063302808618997,-0.03808978746566494,-0.06010927824629608,-0.055705380090169856
2020-03-19,0.03760181423803721,0.0021250441439095713,0.022332274653169115,0.006342425559792808,0.00954039537846807
2020-03-20,-0.02405931805772683,-0.04309416445302061,0.009913053567986996,-0.031687558452312636,-0.023367436048252713
2020-03-23,-0.0026402130259119486,-0.025568273715376955,0.023720724207312305,-0.01771819820960796,-0.009430413726223908
2020-03-24,0.09102605945917905,0.09060345920037771,0.008256522988089987,0.0813545254125354,0.06673492492764634
2020-03-25,0.01581838577495664,0.014970101881100817,0.010213647014669203,0.027404252958449726,0.023966131769693623
2020-03-26,0.05601518193109269,0.05838985484617032,0.003050962518136968,0.052683981471612684,0.042757377680917544
2020-03-27,-0.04085850229242131,-0.02978581413242476,0.004257737170568765,-0.02927297023048303,-0.022566828750272674
2020-03-30,0.028522115562372826,0.03247573127742309,0.0009517530295741761,0.022049271978833662,0.017829768188981764
2020-03-31,-0.012952092533824164,-0.01490536052582514,-0.002679682211488732,-0.007455575595823549,-0.006500396918956586
2020-04-01,-0.05731788092017799,-0.045004841837974596,-0.0033966097868687317,-0.04586856690563268,-0.03737417548187989
2020-04-02,0.013075847805127353,0.023075439298187117,0.0014820014820013938,0.020100372166995895,0.016376698029996993
2020-04-03,-0.011867557032478167,-0.01445418141283783,0.000696219820954358,-0.014942412668460747,-0.011814686170577727
2020-04-06,0.08140530218874158,0.06716601507535969,0.004870578849010876,0.06167694099866283,0.050315668568732444
2020-04-07,0.001166642620426189,0.0010195215629449361,0.001384583550307239,0.0010990209122032635,0.0011561334398240586
2020-04-08,0.03184400313952826,0.03356861875035877,0.0009506296217702825,0.02415318818218415,0.019512676470101378
2020-04-09,0.015046819656876773,0.01521714010863584,0.012434413570621361,0.01454810770368642,0.01412536887707341
2020-04-13,0.0051724727295335855,-0.009129965167514964,-0.0046909463130826445,-0.007999992657301225,-0.007338183388457509
2020-04-14,0.04277679576949712,0.029493094335737435,0.0005142170509535582,0.025715174472673796,0.020674982988329753
2020-04-15,-0.013809692848690679,-0.021248320548010735,0.004110844389257018,-0.02492212662303106,-0.019115532420573445
2020-04-16,0.017136874538131154,0.004824538741240669,0.0012795863863048762,0.004259955138891103,0.0036638813883738573
2020-04-17,0.019818298871240005,0.027015282445652433,-0.0011925762375352145,0.027268479263414358,0.021576268163224444
2020-04-20,-0.0029927142636815476,-0.017618089054334485,-0.001449937821585423,-0.014599651557716808,-0.011969708810490531
2020-04-21,-0.036777632192810945,-0.030363305814476882,0.0005122660032004234,-0.03067939852605417,-0.024441065620203255
2020-04-22,0.029727975952166218,0.02219486422316197,0.0,0.023467621131836758,0.01877409690546941
2020-04-23,-0.001597992401112599,-7.19445197069346e-05,0.0023904548129407566,-0.0010558544948605642,-0.0003665926333003
2020-04-24,0.016373053224535285,0.013938754666064535,-0.0005109936400696791,0.01026864044552167,0.008112713628403401
2020-04-27,0.02460391537678567,0.014418419368694035,-0.004601364335863556,0.016293052193562474,0.012114168887677268
2020-04-28,-0.018060211142483996,-0.004598334851015129,0.003937857564646707,0.0001470904413631846,0.0009052438660198892
2020-04-29,0.03679848753269227,0.02617816731430911,0.0006820912198810536,0.02647065679189331,0.02131294367749086
2020-04-30,-0.008821158121268807,-0.009310643416306053,-0.0022153909527721227,-0.015472899717350441,-0.012821397964434779
2020-05-01,-0.0376890297722061,-0.026473378233482614,5.1394102029700406e-05,-0.026338609227237852,-0.021060608561384343
2020-05-04,0.0185433334443562,0.002758301132291807,0.0008555374052290343,0.0032879187872123516,0.0028014425108156883
2020-05-05,0.014287296579280276,0.0092394026593412,-0.0007695790460375829,0.0070012120281062185,0.005447053813277459
2020-05-06,0.0027069812396095386,-0.006779085098426063,-0.004021021191636054,-0.005325206260142656,-0.005064369246441336
2020-05-07,0.017723697550184804,0.012066945555538222,0.0030926998892097934,0.013235920406024393,0.011207276302661473
2020-05-08,0.02063423787032358,0.016546235735005688,-0.002655029598323533,0.01658605513286271,0.012737838186625461
2020-05-11,0.012804974344618183,0.0002052178819709205,-0.003005276796597456,0.0010105774080872987,0.00020740656715034778
2020-05-12,-0.021307781518969997,-0.019931423984795194,0.00258376700641727,-0.01687549714814429,-0.01298364431723198
2020-05-13,-0.02221729991582445,-0.01768617834798869,0.0016321285217875126,-0.013204464820665951,-0.01023714615217526
2020-05-14,0.00497626853899095,0.01196749733403002,0.0030875897714766065,0.006244487149313471,0.005613107673746099
2020-05-15,0.016979218584793728,0.00459700597260726,0.0005984012578048592,0.0008864651918960575,0.0008288524050778179
2020-05-18,0.027199698831792296,0.03045982037377959,-0.001452622397376091,0.033953443030394936,0.026872229944840734
2020-05-19,-0.004010410197944969,-0.010271330365371645,0.0011124490015912425,-0.010137231260464397,-0.00788729520805327
2020-05-20,0.024324708264016642,0.016988091539382077,0.0025642614684713294,0.016731658931756765,0.013898179439099679
2020-05-21,-0.0043004908726210125,-0.006903977107397652,0.000767479439053087,-0.008795481111816161,-0.006882889001642312
2020-05-22,0.006304678592618258,0.0018992268322208794,0.0005111903878518564,-0.0011448291227076357,-0.0008136252205957373
2020-05-26,0.003334079228041101,0.012320374838268977,-0.0016180243308374642,0.01877018322693247,0.014692541715378482
2020-05-27,0.0023134963779529254,0.014878879926595534,0.001449826604729365,0.012517805853593078,0.010304210003820338
2020-05-28,-0.005288674963226822,-0.001844890917988562,-0.0006812381990164429,0.0008335056429717991,0.0005305568745741507
2020-05-29,0.012820689197654493,0.004456017301506243,0.0026418521022018027,0.0023594637643731264,0.002415941431938862
2020-06-01,0.014702753033067194,0.004041941874708188,-0.0005616283075232653,0.012738819181041805,0.010078729683328791
2020-06-02,0.008259753652808108,0.00827997981741091,0.0008518144797531324,0.010937893343983873,0.008920677571137726
2020-06-03,0.006746798421794592,0.013308113467253913,-0.002468768648430375,0.016364689009065847,0.012597997477566604
2020-06-04,-0.015465101493120675,-0.0026265430205811846,-0.0029868522076977877,-0.005455747490269891,-0.0049619684337554705
2020-06-05,0.015116624408334773,0.025629442497331567,0.0005991037306825042,0.022879076262936726,0.018423081756485882
2020-06-08,0.013324538596022693,0.012087343915179627,0.0011120856868775952,0.011641698480062468,0.009535775921425495
2020-06-09,0.0028832424566998575,-0.007456537383644712,0.0012817503763034033,-0.008792208939893631,-0.006777417076654225
2020-06-10,0.00849111621102322,-0.005579946939044067,0.004096210342218853,-0.002739607228484986,-0.0013724437143442184
2020-06-11,-0.06053917067317098,-0.057648896642344405,-0.0017000595366818416,-0.056245708929858806,-0.045336579051223416
2020-06-12,0.012047709054054483,0.011975427423163598,0.0010222068844514265,0.014414380601901478,0.011735945858411468
2020-06-15,0.01822351499178064,0.009335529870522219,0.0033164717865590276,0.006806630588253038,0.006108598827914235
2020-06-16,0.023744185357965995,0.019247902126227512,-0.001949620908981875,0.01655957539042463,0.01285773613054333
2020-06-17,0.0006961192269068594,-0.004153888943441486,-0.0008494173273730921,-0.0005386755983417535,-0.0006008239441480213
2020-06-18,0.008371697324391907,0.0003851242505823471,0.0010203630803611308,-0.001212104804344638,-0.0007656112274034844
2020-06-19,-0.00015944838345999723,-0.005714984008530988,0.00033947171190118475,-0.005664437892578422,-0.004463655971682501
2020-06-22,0.025047687116013496,0.006415292233055592,-0.0002545348354937582,0.010036732438744034,0.007978478983896475
2020-06-23,0.010345587442343996,0.004603652102771694,-0.00016989602963524142,0.004699794093874221,0.0037258560691723285
2020-06-24,-0.0301696899694494,-0.02550877927880757,-0.00016992489920097942,-0.023523039237229315,-0.018852416369623648
2020-06-25,0.012982115426117368,0.010720405835732416,0.001189327182119504,0.010676114290543381,0.008778756868858607
2020-06-26,-0.022620063853803295,-0.023751318371051044,0.0011877050514548237,-0.019366121275230852,-0.015255356009893717
2020-06-29,0.007552958488518337,0.014697464343582878,0.0008473344331931809,0.011462433741184164,0.009339413879585968
2020-06-30,0.022654952058180973,0.01280943543209645,0.000846338550042125,0.006553921996407253,0.005412405307134227
2020-07-01,0.019204566624531145,0.007004923322059042,0.0005340885848217347,0.007460573012924909,0.006075276127304275
2020-07-02,0.009328752953637097,0.005506889389565117,0.0011861604371166123,0.009290348364519918,0.007669510779039258
2020-07-06,0.02690447451668594,0.015437330314397313,-8.479899235735999e-05,0.01921018731739821,0.015351190055447096
2020-07-07,0.0008855160587740761,-0.010313819372046007,0.0015230384923530238,-0.011648927220091365,-0.009014534077602488
2020-07-08,0.016705923871860373,0.007648782511945784,-0.0003376686080472924,0.01032960862389598,0.008196153177507328
2020-07-09,0.00499359031540368,-0.005692839386480131,0.0026200529824149665,-0.006160702430305975,-0.004404551347761788
2020-07-10,0.0014874008359911295,0.010210230469533066,-0.0011801531943466115,0.0080453794391806,0.0062002729124751585
2020-07-13,-0.024247513214127204,-0.008658820927928579,-8.458428831259468e-05,-0.00876618875380597,-0.007029867860707295
2020-07-14,0.008730986152968582,0.012959009217708317,0.00160356556051644,0.012407602508474724,0.01024679511888307
2020-07-15,0.013677596928778629,0.009187282985675171,8.438684312284117e-05,0.009908768431474924,0.007943892113804508
2020-07-16,-0.010629744107498482,-0.0032933945167096246,0.0006740694887763521,-0.006067854982178766,-0.004719470087987743
2020-07-17,0.006167710646433575,0.0028989947947528627,0.001010561371991292,0.003507264936915888,0.003007924223930969
2020-07-20,0.030768963009029215,0.008081612394899462,0.0010934336876589068,0.008801253278487575,0.0072596893603218415
2020-07-21,-0.011541217350036765,0.0021276381359527363,0.0005881925720960801,0.0030794542308456574,0.0025812018990957423
2020-07-22,0.002482258480214604,0.0056921484548277945,0.0008398599286794095,0.003197514219086761,0.002725983361005291
2020-07-23,-0.023564194749660386,-0.011931982806919761,0.0011746381470538747,-0.010327585717341825,-0.008027140944462685
2020-07-24,-0.012484481632053995,-0.006440248911984692,-0.00033543334603702846,-0.0059261886246511075,-0.004808037568928292
2020-07-27,0.024799235444151954,0.00729223141122981,-0.0006704724563335596,0.011145545803535883,0.008782342151561994
2020-07-28,-0.017461056165183106,-0.006342290813436846,0.0006709222912502089,-0.006793222049175762,-0.005300393181090568
2020-07-29,0.011783806395632642,0.012298595031981607,0.0011738601211268573,0.011872677372992246,0.00973291392261917
2020-07-30,0.003173288244265499,-0.0035678212206824433,0.0007536119277988806,-0.006504230425866342,-0.005052661955133298
2020-07-31,0.00891664319891395,0.007902213311993034,0.00041848774887931484,-0.0029526499594771938,-0.0022784224178058923
2020-08-03,0.024870267978217224,0.006952176143774524,0.0003936656762320023,0.010557405549803223,0.008524657575088978
2020-08-04,0.0028038897933234277,0.003862807860436801,0.0019263772516464606,0.005223914077107095,0.004564406712014968
2020-08-05,0.010408761052009368,0.006210854556705447,-0.0019226734572360682,0.006843905540123485,0.005090589740651575
2020-08-06,0.002633689444506193,0.00668466763327813,0.001423748573660788,0.0035246898818386274,0.0031045016202030594
2020-08-07,-0.015026188722501832,0.0007177489247180979,-0.001170630296216335,-0.004515841649958774,-0.003846799379210286
2020-08-10,0.0020495698966678435,0.002988826660502264,-0.0009211627782998999,0.0025201591457655326,0.0018318947609524464
2020-08-11,-0.018067546433092052,-0.008254546975178578,-0.0027656929364574534,-0.0035192726331307878,-0.0033685566937961212
2020-08-12,0.022151644004284116,0.013942329769196071,-0.0020168912576908893,0.015766862057677855,0.012210111394604106
2020-08-13,0.012685748586820011,-0.0018078371892645828,-0.0037054747872456995,-0.0021109677177179043,-0.0024298691316234633
2020-08-14,-0.006955381359169255,2.9676316986471107e-05,-0.0009296755797226774,-0.002239988282830341,-0.001977925742208808
2020-08-17,0.01858236810057801,0.003176603277271539,0.0013538351302087026,0.007233787998593755,0.006057797424916745
2020-08-18,0.008111825676909091,0.002160395269088955,0.001436119939553393,0.0011144468749795244,0.0011787814878942982
2020-08-19,-0.0021270409356007954,-0.004163509124469167,-0.001518608082006323,-0.005442231257141494,-0.00465750662211446
2020-08-20,0.010312745304293606,0.0031134564744066395,0.0017745309868906212,0.0009948202359832958,0.0011507623861647608
2020-08-21,0.005326031853788292,0.0035473137113359865,0.001012033893701414,0.0016152010081746937,0.0014945675852800378
2020-08-24,-0.0018026401473365747,0.010133020968278172,-0.00042109911633392283,0.010667308341264503,0.008449626849744818
2020-08-25,0.008329259527544004,0.0034995029672482136,-0.0021076949654106336,0.003927320834672399,0.002720317674655792
2020-08-26,0.01942837057534575,0.01002553119702232,-0.00016868655608293093,0.008190706715538232,0.006518828061214
2020-08-27,-0.003669415442184377,0.0021866292992287484,-0.003464230893526321,-0.003031378313985922,-0.0031179488298940018
2020-08-28,0.010264657721424368,0.006459301516511973,0.0013568436195177114,0.007662210724924234,0.00640113730384293
2020-08-31,0.014688965012565183,-0.0036223530197683207,0.002201267548255892,-0.0060349499602389,-0.004387706458539942
2020-09-01,0.016735185888440397,0.009418440273125439,0.0020731433035041658,0.00862189063031904,0.007312141164956066
2020-09-02,0.00521965720771176,0.014463827800635709,0.0020265072817136076,0.011437528287473908,0.009555324086321848
2020-09-03,-0.058063167248480416,-0.034414088649319496,0.00025287866649947865,-0.030472667167738776,-0.024327558000891127
2020-09-04,-0.01992701505853091,-0.008164745286401986,-0.0049711041304468795,-0.004910984094922188,-0.004923008102027127
2020-09-08,-0.041601413039397586,-0.027322735533752973,0.0011009575435194652,-0.02344215042077935,-0.018533528827919588
2020-09-09,0.032418040862986726,0.019747133920987592,-8.476090298525918e-05,0.019582871977818828,0.01564934540165801
2020-09-10,-0.01507661499566739,-0.01736357143362255,8.47680880049495e-05,-0.014745945308361041,-0.011779802629087845
2020-09-11,-0.006975871746573717,0.0005091314539800162,0.0011842309017078279,0.003647372156936557,0.0031547439058908114
2020-09-14,0.027205969803723973,0.013171124590677152,8.424598084810775e-05,0.012280660395416865,0.009841377512503115
2020-09-15,0.019336169215902324,0.005052293519189233,8.458440860570349e-05,0.006684926664257462,0.005364858213127112
2020-09-16,-0.008850598547098056,-0.0039684733536548,-0.0005069107356175939,-0.0027056851617766053,-0.0022659302765448033
2020-09-17,-0.017455554369576673,-0.008795382632145188,0.00025379131454350556,-0.005425060197489451,-0.004289289895082859
2020-09-18,-0.006080839210623815,-0.01151258002240485,-0.001183137409750179,-0.009422496218442822,-0.007774624456704294
2020-09-21,0.0026562946931772023,-0.011129574134044806,0.00016932858069229617,-0.01376714831176018,-0.010979852933269686
2020-09-22,0.01610249159500285,0.010184521997644191,0.0007610539628770674,0.00469548375327733,0.003908597795197278
2020-09-23,-0.03316325657572426,-0.023191157084635705,-0.0021126001061899657,-0.018567729761527985,-0.015276703830460382
2020-09-24,0.0024572892190482484,0.002665556043041306,8.459145514061461e-05,0.00051496566585163,0.0004288908237094269
2020-09-25,0.02572426655524833,0.016167137857601377,0.00033875284779272263,0.010933846027678884,0.008814827391701653
2020-09-28,0.01574822637751887,0.016609028852170304,0.0008465953329017673,0.015905291493178986,0.012893552261123542
2020-09-29,0.0015773862801586884,-0.005445828316760326,0.00016896826537959875,-0.0035070311301877988,-0.0027718312510743195
2020-09-30,0.0017692596997155668,0.007581880294023735,-0.0016065184996603143,0.004524822406935192,0.0032985542256160905
2020-10-01,0.01817365547484965,0.006419987184037801,0.0013744108603610528,0.00750750161681224,0.006280883465522003
2020-10-02,-0.021424483783164867,-0.009494512502768115,-0.0010166437705000364,-0.007575666807248971,-0.006263862199899184
2020-10-05,0.027042160742009325,0.017733053879062544,-0.0032231561869644487,0.016518649516973127,0.012570288376185613
2020-10-06,-0.010378131378838255,-0.0142159463505388,0.0008509234273847976,-0.0107103236276479,-0.00839807421664136
2020-10-07,0.025518486695191068,0.01740666924098644,-0.0006802988426864998,0.013688439339436531,0.010814691703011924
2020-10-08,0.00722195961457478,0.00886252107821961,0.0012762028740134213,0.008102118232065525,0.006736935160455104
2020-10-09,0.01700069571617016,0.008930397202644214,0.00025515118106467227,0.008524053928794961,0.006870273379248904
2020-10-12,0.013994205502483714,0.016087360563159736,0.001953763858816515,0.01171218964090448,0.009760504484486888
2020-10-13,0.00869927710884459,-0.006526028737307232,0.00025424249860006576,-0.006683407167507038,-0.005295877234285618
2020-10-14,-0.009842240197512356,-0.006283269534873792,0.0005933585923751927,-0.0048060515970280715,-0.003726169559147419
2020-10-15,-0.006406374866476175,-0.0012361314679653068,-0.000847033873330072,-0.005191395208573035,-0.004322522941524442
