,open,high,low,close,Adj Close,Volume,RESULT,bearish_harami,bullish_harami,dark_cloud_cover,doji,dragonfly_doji,hanging_man,gravestone_doji,bearish_engulfing,bullish_engulfing,hammer,morning_star,morning_star_doji,piercing_pattern,rain_drop,star,shooting_star,time
734,14881.0048828125,14881.453125,14879.6689453125,14879.6689453125,14879.6689453125,11814000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 14:28:00-04:00
735,14879.638671875,14879.638671875,14877.0380859375,14878.2626953125,14878.2626953125,14136000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 14:30:00-04:00
736,14878.2421875,14881.0947265625,14878.2421875,14880.2255859375,14880.2255859375,14330000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-05 14:32:00-04:00
737,14879.8525390625,14881.845703125,14879.6591796875,14881.845703125,14881.845703125,13074000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 14:34:00-04:00
738,14882.0009765625,14883.4462890625,14880.2060546875,14880.2900390625,14880.2900390625,12723000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 14:36:00-04:00
739,14880.1650390625,14880.7666015625,14879.005859375,14880.4912109375,14880.4912109375,12874000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-05 14:38:00-04:00
740,14880.2099609375,14883.107421875,14879.974609375,14882.6875,14882.6875,14343000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 14:40:00-04:00
741,14882.7001953125,14884.5595703125,14882.4140625,14882.4140625,14882.4140625,13408000,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2021-08-05 14:42:00-04:00
742,14882.537109375,14882.7978515625,14880.103515625,14881.064453125,14881.064453125,12914000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 14:44:00-04:00
743,14881.16015625,14881.67578125,14880.408203125,14881.2822265625,14881.2822265625,12113000,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 14:46:00-04:00
744,14881.2294921875,14882.05078125,14878.4130859375,14879.8212890625,14879.8212890625,11264000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 14:48:00-04:00
745,14880.1904296875,14880.91796875,14879.240234375,14880.79296875,14880.79296875,11240000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 14:50:00-04:00
746,14880.6572265625,14881.6337890625,14880.25,14880.3828125,14880.3828125,11544000,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 14:52:00-04:00
747,14879.654296875,14880.8994140625,14878.9033203125,14880.8994140625,14880.8994140625,12201000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-05 14:54:00-04:00
748,14880.6689453125,14882.5546875,14879.6416015625,14879.7626953125,14879.7626953125,12921000,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 14:56:00-04:00
749,14879.82421875,14880.03515625,14875.962890625,14877.240234375,14877.240234375,13049000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 14:58:00-04:00
750,14877.169921875,14880.0556640625,14876.5283203125,14879.9521484375,14879.9521484375,13396000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-05 15:00:00-04:00
751,14880.0869140625,14880.0869140625,14878.26171875,14878.7392578125,14878.7392578125,11148000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:02:00-04:00
752,14878.5302734375,14879.5634765625,14877.6796875,14879.373046875,14879.373046875,12546000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:04:00-04:00
753,14879.283203125,14879.283203125,14876.6552734375,14877.734375,14877.734375,14207000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:06:00-04:00
754,14877.6572265625,14877.86328125,14875.513671875,14875.513671875,14875.513671875,12335000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:08:00-04:00
755,14875.572265625,14875.7255859375,14874.140625,14874.6982421875,14874.6982421875,13843000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:10:00-04:00
756,14874.7021484375,14875.751953125,14873.9580078125,14874.720703125,14874.720703125,12139000,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:12:00-04:00
757,14874.21875,14874.5068359375,14873.015625,14873.3173828125,14873.3173828125,12281000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:14:00-04:00
758,14872.9638671875,14872.9638671875,14868.2861328125,14868.4150390625,14868.4150390625,14253000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:16:00-04:00
759,14868.07421875,14868.07421875,14866.6279296875,14866.7353515625,14866.7353515625,13903000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:18:00-04:00
760,14866.845703125,14869.814453125,14866.845703125,14868.6455078125,14868.6455078125,15744000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:20:00-04:00
761,14868.7119140625,14870.3544921875,14868.2099609375,14870.3544921875,14870.3544921875,13810000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:22:00-04:00
762,14870.3984375,14872.3955078125,14870.3984375,14872.1318359375,14872.1318359375,12923000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:24:00-04:00
763,14872.2177734375,14874.2841796875,14872.2177734375,14873.072265625,14873.072265625,16738000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:26:00-04:00
764,14872.6328125,14872.6328125,14870.58203125,14871.0615234375,14871.0615234375,14630000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:28:00-04:00
765,14869.5400390625,14871.314453125,14868.2744140625,14868.7412109375,14868.7412109375,15979000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2021-08-05 15:30:00-04:00
766,14868.0380859375,14868.357421875,14866.5341796875,14868.2919921875,14868.2919921875,17424000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-05 15:32:00-04:00
767,14867.9716796875,14869.8837890625,14866.8017578125,14869.7412109375,14869.7412109375,13850000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:34:00-04:00
768,14869.4521484375,14869.482421875,14867.4990234375,14868.373046875,14868.373046875,17889000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:36:00-04:00
769,14868.447265625,14870.3388671875,14867.6904296875,14870.04296875,14870.04296875,18881000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:38:00-04:00
770,14870.4423828125,14870.75390625,14868.3623046875,14868.3623046875,14868.3623046875,24760000,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-05 15:40:00-04:00
771,14868.6650390625,14870.80078125,14868.5400390625,14870.6611328125,14870.6611328125,15439000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:42:00-04:00
772,14870.533203125,14872.58203125,14870.533203125,14872.58203125,14872.58203125,22299000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:44:00-04:00
773,14873.0244140625,14873.0244140625,14870.5966796875,14871.255859375,14871.255859375,20931000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:46:00-04:00
774,14871.2021484375,14874.439453125,14871.2021484375,14873.71875,14873.71875,22598000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-05 15:48:00-04:00
775,14875.51171875,14879.93359375,14875.51171875,14878.15234375,14878.15234375,31476000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:50:00-04:00
776,14878.2841796875,14881.8291015625,14878.2841796875,14880.578125,14880.578125,30121000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:52:00-04:00
777,14880.94140625,14888.37109375,14879.9501953125,14887.640625,14887.640625,35342000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:54:00-04:00
778,14886.5322265625,14890.38671875,14886.5322265625,14888.9248046875,14888.9248046875,33677000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:56:00-04:00
779,14888.1142578125,14895.7783203125,14887.8427734375,14893.62890625,14893.62890625,36074000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-05 15:58:00-04:00
780,14868.7646484375,14870.322265625,14858.7236328125,14870.322265625,14870.322265625,27030078,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-06 09:30:00-04:00
781,14871.7060546875,14874.9267578125,14869.0908203125,14873.6669921875,14873.6669921875,54393387,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 09:32:00-04:00
782,14877.3115234375,14889.82421875,14875.591796875,14877.5859375,14877.5859375,46918461,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 09:34:00-04:00
783,14878.794921875,14882.810546875,14877.41015625,14882.0234375,14882.0234375,40801401,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 09:36:00-04:00
784,14882.5732421875,14884.12890625,14872.873046875,14872.873046875,14872.873046875,37674621,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-06 09:38:00-04:00
785,14874.61328125,14875.4052734375,14864.53125,14865.9873046875,14865.9873046875,41780643,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 09:40:00-04:00
786,14865.4638671875,14865.626953125,14861.6142578125,14861.92578125,14861.92578125,40996072,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 09:42:00-04:00
787,14861.595703125,14864.0537109375,14854.876953125,14854.876953125,14854.876953125,37961076,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 09:44:00-04:00
788,14853.580078125,14855.3193359375,14848.619140625,14855.2353515625,14855.2353515625,34267335,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-06 09:46:00-04:00
789,14854.5546875,14863.9970703125,14854.5546875,14858.2529296875,14858.2529296875,29557836,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 09:48:00-04:00
790,14858.3134765625,14858.3134765625,14839.869140625,14846.5537109375,14846.5537109375,35519002,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-06 09:50:00-04:00
791,14847.9677734375,14850.267578125,14837.9951171875,14845.77734375,14845.77734375,31942850,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-06 09:52:00-04:00
792,14847.6005859375,14852.0166015625,14847.3271484375,14852.0166015625,14852.0166015625,31471877,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 09:54:00-04:00
793,14852.4111328125,14854.9677734375,14850.896484375,14854.7802734375,14854.7802734375,28738370,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 09:56:00-04:00
794,14855.83984375,14856.80859375,14850.5615234375,14851.8505859375,14851.8505859375,27948331,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-06 09:58:00-04:00
795,14852.7216796875,14852.7216796875,14840.5625,14845.6875,14845.6875,30239096,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:00:00-04:00
796,14846.60546875,14853.255859375,14845.8330078125,14850.94921875,14850.94921875,28894034,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:02:00-04:00
797,14849.4189453125,14855.3974609375,14841.728515625,14841.728515625,14841.728515625,29481152,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:04:00-04:00
798,14838.4443359375,14854.32421875,14838.4443359375,14854.32421875,14854.32421875,24960194,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-06 10:06:00-04:00
799,14855.4404296875,14857.7236328125,14854.0400390625,14854.9013671875,14854.9013671875,26420331,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2021-08-06 10:08:00-04:00
800,14854.3525390625,14858.9521484375,14854.3525390625,14857.8935546875,14857.8935546875,25297819,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-06 10:10:00-04:00
801,14858.443359375,14859.5146484375,14851.4580078125,14852.3369140625,14852.3369140625,26755344,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-06 10:12:00-04:00
802,14852.82421875,14852.82421875,14843.8486328125,14845.9375,14845.9375,28831391,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:14:00-04:00
803,14845.4619140625,14848.9599609375,14843.7666015625,14848.42578125,14848.42578125,24117128,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:16:00-04:00
804,14850.1953125,14852.294921875,14844.013671875,14844.26171875,14844.26171875,25237669,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,2021-08-06 10:18:00-04:00
805,14841.6064453125,14842.41015625,14837.6142578125,14839.7373046875,14839.7373046875,24991011,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:20:00-04:00
806,14838.7470703125,14838.7470703125,14833.486328125,14833.490234375,14833.490234375,26835866,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:22:00-04:00
807,14832.9892578125,14841.5751953125,14832.9892578125,14837.615234375,14837.615234375,23606000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2021-08-06 10:24:00-04:00
808,14838.947265625,14839.392578125,14837.7880859375,14838.1416015625,14838.1416015625,22846000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:26:00-04:00
809,14838.42578125,14845.3828125,14838.42578125,14843.4375,14843.4375,20525000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:28:00-04:00
810,14843.1474609375,14847.1669921875,14841.61328125,14845.859375,14845.859375,23890000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:30:00-04:00
811,14845.400390625,14849.1259765625,14844.9912109375,14849.1259765625,14849.1259765625,20809000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:32:00-04:00
812,14847.5849609375,14847.5849609375,14843.642578125,14844.3515625,14844.3515625,21770000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:34:00-04:00
813,14844.6630859375,14846.302734375,14840.4658203125,14840.4658203125,14840.4658203125,21601000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:36:00-04:00
814,14839.7568359375,14839.7568359375,14835.0009765625,14837.88671875,14837.88671875,22898000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:38:00-04:00
815,14837.9326171875,14841.4296875,14837.9326171875,14838.8837890625,14838.8837890625,21208000,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:40:00-04:00
816,14838.673828125,14840.298828125,14837.052734375,14840.0927734375,14840.0927734375,18654000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:42:00-04:00
817,14839.82421875,14841.3232421875,14837.6416015625,14838.1689453125,14838.1689453125,20607000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:44:00-04:00
818,14836.3955078125,14836.3955078125,14825.8701171875,14825.8701171875,14825.8701171875,21219000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:46:00-04:00
819,14824.5224609375,14825.0009765625,14816.884765625,14818.884765625,14818.884765625,21194000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:48:00-04:00
820,14818.0205078125,14818.0205078125,14812.892578125,14813.9921875,14813.9921875,20361000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:50:00-04:00
821,14813.458984375,14814.57421875,14809.59765625,14812.560546875,14812.560546875,17754000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2021-08-06 10:52:00-04:00
822,14812.244140625,14813.1845703125,14807.837890625,14808.1689453125,14808.1689453125,17585000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:54:00-04:00
823,14808.384765625,14809.296875,14804.076171875,14809.296875,14809.296875,18929000,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-06 10:56:00-04:00
824,14809.10546875,14811.9912109375,14809.10546875,14811.982421875,14811.982421875,19635000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 10:58:00-04:00
825,14810.96484375,14812.953125,14810.1953125,14812.953125,14812.953125,17180000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:00:00-04:00
826,14813.7802734375,14815.9150390625,14812.2529296875,14812.2529296875,14812.2529296875,17704000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:02:00-04:00
827,14812.5615234375,14812.5615234375,14789.81640625,14790.3408203125,14790.3408203125,23198000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:04:00-04:00
828,14790.935546875,14794.0361328125,14788.8076171875,14793.1767578125,14793.1767578125,20385000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:06:00-04:00
829,14793.8828125,14794.1474609375,14791.615234375,14793.037109375,14793.037109375,8122000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:08:00-04:00
830,14794.751953125,14795.4833984375,14789.1708984375,14795.4833984375,14795.4833984375,1491094000,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,2021-08-06 11:10:00-04:00
831,14795.37890625,14799.064453125,14795.37890625,14799.021484375,14799.021484375,18015000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:12:00-04:00
832,14798.505859375,14803.0576171875,14798.4609375,14800.9189453125,14800.9189453125,17523000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:14:00-04:00
833,14798.896484375,14807.4638671875,14798.896484375,14806.2548828125,14806.2548828125,17436000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:16:00-04:00
834,14807.103515625,14812.0634765625,14807.103515625,14812.0634765625,14812.0634765625,17204000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:18:00-04:00
835,14812.8115234375,14816.578125,14812.8115234375,14816.578125,14816.578125,20412000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:20:00-04:00
836,14816.94921875,14823.62109375,14815.17578125,14823.490234375,14823.490234375,20151000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:22:00-04:00
837,14823.673828125,14824.5810546875,14819.02734375,14819.02734375,14819.02734375,17560000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:24:00-04:00
838,14816.9033203125,14819.1923828125,14816.9033203125,14818.849609375,14818.849609375,20164000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:26:00-04:00
839,14819.2158203125,14825.5322265625,14817.8876953125,14825.5322265625,14825.5322265625,15568000,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2021-08-06 11:28:00-04:00
840,14824.869140625,14827.595703125,14823.0537109375,14823.0537109375,14823.0537109375,16386000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:30:00-04:00
841,14823.3076171875,14825.765625,14823.3076171875,14823.806640625,14823.806640625,15104000,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:32:00-04:00
842,14823.3203125,14824.7998046875,14818.6875,14818.6875,14818.6875,14669000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:34:00-04:00
843,14818.857421875,14820.982421875,14818.77734375,14820.0107421875,14820.0107421875,15689000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:36:00-04:00
844,14820.201171875,14821.103515625,14816.6005859375,14820.80078125,14820.80078125,16431000,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-06 11:38:00-04:00
845,14821.046875,14821.130859375,14816.6728515625,14821.130859375,14821.130859375,15014000,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,2021-08-06 11:40:00-04:00
846,14820.8779296875,14821.4296875,14819.412109375,14819.8369140625,14819.8369140625,18589000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:42:00-04:00
847,14820.2998046875,14822.23828125,14815.9404296875,14815.9404296875,14815.9404296875,11406000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:44:00-04:00
848,14815.0068359375,14820.0869140625,14814.724609375,14818.345703125,14818.345703125,16851000,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2021-08-06 11:46:00-04:00
849,14818.359375,14820.7763671875,14817.6171875,14819.546875,14819.546875,14486000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:48:00-04:00
850,14821.2080078125,14824.3427734375,14821.16015625,14822.98046875,14822.98046875,15167000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:50:00-04:00
851,14822.3037109375,14822.9443359375,14819.18359375,14820.3173828125,14820.3173828125,12714000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:52:00-04:00
852,14820.6083984375,14821.857421875,14818.6142578125,14821.857421875,14821.857421875,12904000,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,2021-08-06 11:54:00-04:00
853,14821.7861328125,14823.3955078125,14821.7861328125,14822.8466796875,14822.8466796875,12918000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:56:00-04:00
854,14823.283203125,14833.1044921875,14823.283203125,14833.1044921875,14833.1044921875,14110000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 11:58:00-04:00
855,14834.228515625,14836.0830078125,14834.228515625,14835.2578125,14835.2578125,15230000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:00:00-04:00
856,14834.9658203125,14835.1533203125,14832.13671875,14833.611328125,14833.611328125,13715000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:02:00-04:00
857,14833.73046875,14836.8984375,14832.9619140625,14834.3544921875,14834.3544921875,17746000,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:04:00-04:00
858,14834.3818359375,14835.26953125,14833.943359375,14834.3154296875,14834.3154296875,10382000,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:06:00-04:00
859,14834.1044921875,14834.5634765625,14830.26953125,14830.26953125,14830.26953125,15040000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:08:00-04:00
860,14830.4794921875,14831.2236328125,14828.9169921875,14829.3623046875,14829.3623046875,18283000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:10:00-04:00
861,14829.3359375,14829.955078125,14826.9267578125,14826.9267578125,14826.9267578125,14649000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:12:00-04:00
862,14824.9814453125,14826.296875,14822.6650390625,14822.8671875,14822.8671875,12179000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:14:00-04:00
863,14823.2861328125,14828.8935546875,14823.2861328125,14828.8935546875,14828.8935546875,14994000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:16:00-04:00
864,14828.4267578125,14828.650390625,14826.0498046875,14827.0498046875,14827.0498046875,14457000,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:18:00-04:00
865,14827.2861328125,14829.720703125,14826.984375,14829.6171875,14829.6171875,12877000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:20:00-04:00
866,14829.5634765625,14830.4765625,14828.6396484375,14830.4765625,14830.4765625,14842000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:22:00-04:00
867,14831.2158203125,14834.701171875,14831.2158203125,14834.701171875,14834.701171875,9111000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:24:00-04:00
868,14834.716796875,14834.78515625,14833.0556640625,14834.046875,14834.046875,12537000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:26:00-04:00
869,14834.0283203125,14836.9287109375,14834.0283203125,14836.3291015625,14836.3291015625,12767000,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,2021-08-06 12:28:00-04:00
870,14836.1103515625,14836.1103515625,14830.8427734375,14830.8427734375,14830.8427734375,14657000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:30:00-04:00
871,14831.3759765625,14837.1826171875,14831.3759765625,14835.888671875,14835.888671875,14973000,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:32:00-04:00
872,14835.9443359375,14836.0703125,14832.869140625,14833.28515625,14833.28515625,12560000,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:34:00-04:00
873,14833.357421875,14833.357421875,14830.513671875,14831.578125,14831.578125,14743000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:36:00-04:00
874,14831.71484375,14831.76953125,14828.9013671875,14828.9013671875,14828.9013671875,11587000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:38:00-04:00
875,14828.3486328125,14829.123046875,14827.21875,14828.1630859375,14828.1630859375,11980000,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:40:00-04:00
876,14828.4345703125,14828.6748046875,14825.001953125,14825.70703125,14825.70703125,13579000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:42:00-04:00
877,14825.6171875,14826.3359375,14823.2861328125,14825.0625,14825.0625,9694000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2021-08-06 12:44:00-04:00
878,14825.044921875,14825.501953125,14824.552734375,14824.6826171875,14824.6826171875,11514000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:46:00-04:00
879,14824.7841796875,14824.7841796875,14820.4677734375,14821.068359375,14821.068359375,12475000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:48:00-04:00
880,14820.98828125,14822.8837890625,14820.8818359375,14822.8837890625,14822.8837890625,11213000,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2021-08-06 12:50:00-04:00
